,Unnamed: 0,review,rating_of_review,product_name,product_brand,product_star_rating,product_price
377,377,"

  Jeans was not from Ben Martin brand but a local product delivered to me with bad quality material

",2.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
378,378,"

  I order one jeans and this jeans is too smallAnd i didnt fit to meI dont like

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
379,379,"

  Fits small like second skin

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
380,380,"

  Nice product. Quality product is good.

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
381,381,"

  I think Used Product, Quality Poor.

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
382,382,"

  Good

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
383,383,"

  OK.... Colour is not as in the picture... Looks dirty!!!Quality is OK

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
384,384,"

  Bad productBad brand

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
385,385,"

  Nice product

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
386,386,"

  Theek thak

",2.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
387,387,"

  Fitting is so goodI like this product

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
388,388,"

  It is very stretchable and the quality feels damn good. It is worth buying

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
389,389,"

  Chor Size Product Very Bad Quality

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
390,390,"

  Am not happy this item is not feet.size is like child

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
391,391,"

  I really like it

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
392,392,"

  Good product but the cloth is a little bit of rough

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
393,393,"

  To many small

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
394,394,"

  Products quality not good. 32 size not fit.

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
395,395,"

  Nice jeans in this rate. Thanks to amazon

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
396,396,"

  Good

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
397,397,"

  Very low quality

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
398,398,"

  These products is poor quality

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
399,399,"

  nice

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
400,400,"

  its not the product as described.

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
401,401,"

  Very good stuff and comfortable

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
402,402,"

  Different colours don't buy

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
403,403,"

  All over it's ok

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
404,404,"

  Bad quality

",2.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
405,405,"

  in picture quality not real qualityso scam in pictures

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
406,406,"

  All is well but cloth is so rough. Not soft

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
407,407,"

  I ordered blue colour jeans bt it is black

",2.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
408,408,"

  Nive jeans

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
409,409,"

  Worst Quality

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
410,410,"

  Can improve u r quality of the product

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
411,411,"

  GOOD

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
412,412,"

  Good

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
413,413,"

  I booked blue colour, but product was black colour, not meet my dream ecpectAion.

",2.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
414,414,"

  The picture product & delivered product is not match

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
415,415,"

  good one

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
416,416,"

  Comfort product

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
417,417,"

  Product was good

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
418,418,"

  Very nice product.

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
419,419,"

  Nice ..

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
420,420,"

  Good n nice Jens

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
421,421,"

  Threads ar comming out from pocket...

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
422,422,"

  Don't buy this product not matching as per the images

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
423,423,"

  Not good

",1.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
424,424,"

  Nice

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
425,425,"

  This is the best

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
426,426,"

  It was perfect

",5.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
427,427,"

  Poor

",3.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
428,428,"

  Quality is ok

",4.0 out of 5 stars,"











Ben Martin Men's Relaxed Fit Jeans










","


Visit the Ben Martin Store


","



3.6 out of 5 stars




","




Price:

₹599.00 - ₹698.00









 Inclusive of all taxes





"
